tmdbid,title,revenue,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,?column?,yes,yes,yes 
11187,Child's Play 3,20560255,11186,214756,11932,11249,250546,72105,10895,644,492,927,600,10585,11186,156329,9336,9279,167032,13597,10015,10874,338440
609,Poltergeist,122200000,157336,201085,238615,49519,602,604,91586,605,334354,175,4141,7350,157336,244772,244264,20,334,11862,2698,309,404
11133,Poltergeist II: The Other Side,40996665,135397,243688,124905,19742,39256,97974,196,620,68726,7191,339530,9738,135397,58,9806,497,588,602,109414,10865,361042
10306,Poltergeist III,14144000,9552,35120,620,109414,9378,9738,4935,7191,9806,27770,588,8839,9552,91586,1562,362434,36647,8329,1250,4011,2048
9552,The Exorcist,441306145,27770,620,109414,289416,91586,11586,63727,11587,11026,9537,80280,10306,27770,8852,12700,280016,362434,24924,363844,16205,46315
11586,Exorcist II: The Heretic,30749142,289416,9552,11026,27770,280016,109414,91586,362434,43645,184346,1813,11587,289416,173116,263963,86689,9537,259847,114162,112170,58218
11587,The Exorcist III,39024251,201088,193893,807,357096,9552,75780,27576,30159,10900,402,4349,11026,201088,9437,867,10498,25376,9604,512,8090,90
941,Lethal Weapon,120207127,,,,,,,,,,,,,,,,,,,,,
942,Lethal Weapon 2,227853986,12,602,681,12162,10530,8844,10670,2442,168027,17352,16363,,12,,,,,,,,
943,Lethal Weapon 3,321731527,,,,,,,,,,,,,,,,,,,,,
927,Gremlins,153083102,9479,8871,310703,9279,1585,10510,51052,10719,11395,5255,5825,13377,9479,1581,10872,311539,26809,634,12193,12591,289728
928,Gremlins 2: The New Batch,41482207,348,7191,1562,955,744,639,387,841,9426,745,9804,6933,348,1213,11071,439,173897,16825,9306,8649,761
9340,The Goonies,61389680,50124,55580,37725,257365,,,,,,,,,50124,,,,,,,,
9342,The Mask of Zorro,250288523,245891,260346,357096,241554,59967,3134,956,27576,479,238636,1656,14869,245891,133805,89728,4723,9093,185,9654,9373,588
19,Metropolis,650422,101299,604,59967,605,2048,1402,11633,13698,118,511,2362,16,101299,11561,252,4923,3037,11662,11444,148,14573
165,Back to the Future Part II,332000000,105,320125,320449,320280,253649,320409,108718,196,347700,225050,290270,23021,105,72752,263765,245971,84179,174334,144680,201432,
196,Back to the Future Part III,244527583,105,165,9574,11040,8366,10046,584,42619,,,,,105,,,,,,,,
551,The Poseidon Adventure,84563118,597,201088,1865,285,87827,503,810,112160,664,2699,9753,31995,597,166426,773,31622,36630,790,145,8221,922
3170,Bambi,267447150,7518,11886,10808,674,673,1945,49013,644,13811,62211,6477,1562,7518,12144,128,10010,23168,1164,2268,13205,401
346,七人の侍,269061,64686,31378,616,58857,11878,10110,221732,58878,17762,20528,11712,548,64686,1049,11948,11953,274817,246,14537,880,2487
859,Dangerous Liaisons,34670720,4507,796,744,1278,4588,617,884,402,47244,10541,2239,24583,4507,638,2251,8906,30548,867,802,53932,197082
841,Dune,30925690,679,675,58,602,27022,957,871,869,766,698,11071,928,679,8413,847,149,1911,830,846,14506,746
242,The Godfather: Part III,136766062,365366,667,27576,23742,1213,244772,9453,66,179,1883,6963,362685,365366,9045,482,9503,2371,26425,12408,79927,29004
1411,The Rapture,1277401,263472,37265,27066,53932,10995,36630,50270,241251,34093,14161,249397,402,263472,107985,24402,602,109414,867,797,1278,219814
9769,Lolita,1060056,1259,201088,10575,1024,23949,41782,96419,25832,979,867,27066,26588,1259,12150,16825,101299,292431,9282,2017,1791,109729
9424,Disturbing Behavior,17507368,2017,26588,263472,357096,7341,17494,10575,39918,27760,301233,27576,59967,2017,241251,201088,979,948,11826,8090,4723,109729
857,Saving Private Ryan,481840909,744,637,675,423,602,411,616,387,409,676,801,5925,744,13752,10911,148,1374,269,46614,25998,8741
17539,Billy's Hollywood Screen Kiss,2020700,13193,31939,10938,321,22597,4369,26371,14893,21060,19375,27215,12839,13193,36041,19151,21056,32444,11421,14,11000,602
10957,The Black Cauldron,21288692,616,1865,675,11878,9598,879,393,766,957,11430,129,58423,616,10545,64686,16774,8009,10686,9610,9447,19386
9570,The Black Hole,35841901,157336,87101,296,218,534,13475,19995,602,95,608,679,85,157336,603,62,89,49047,6479,957,45243,607
11164,D2: The Mighty Ducks,45610410,1264,1375,9955,1371,11107,2323,9472,1374,1578,1367,13341,7233,1264,198185,9766,21972,14736,19143,342,21845,17108
24736,A Far Off Place,12890752,76341,10575,101299,286217,263472,39899,245891,201088,1433,168259,260346,357096,76341,27760,133805,59967,241554,156022,979,27576,39918
10122,Flight of the Navigator,18564613,87101,157336,601,17654,840,644,817,13417,8836,16866,828,6795,87101,10770,4296,234004,19154,340212,329504,149234,35148
9994,The Great Mouse Detective,82424789,189,646,10528,956,657,357096,954,708,667,137094,699,253,189,668,691,714,682,28355,44147,207270,521
10439,Hocus Pocus,39514713,675,767,672,674,671,673,4935,58,601,62213,9479,60304,675,8839,408,411,290637,27022,492,766,948
11158,Honey I Blew Up the Kid,58662452,158852,105,165,196,659,2062,225886,49519,585,138832,10693,9992,158852,408,948,162,587,227973,7326,9836,85350
9354,Honey, I Shrunk the Kids,222724172,105,165,196,9906,11425,,,,,,,,105,,,,,,,,
14013,BASEketball,7027290,55721,19913,9388,11931,44750,990,11107,8012,287,11934,7233,9353,55721,15037,4507,21972,14736,14709,170752,9582,26626
96196,The Governess,3,10995,41280,65496,197,62177,112160,37265,97370,867,866,12208,36630,10995,12225,929,253935,113947,1885,13342,28468,8536
10849,The Purple Rose of Cairo,10631333,9671,422,9722,696,339,276401,157829,12637,275060,8649,5717,36012,9671,1730,28968,180794,68636,5124,68627,160,466
907,Doctor Zhivago,111721910,581,194,26550,142,2024,88,2378,334,470,1278,802,1093,581,8349,2288,20,55,843,5123,713,11661
5961,Fanny och Alexander,4971340,464,408,334,425,637,1562,387,1165,3877,745,335,8954,464,313,9614,16804,9028,527,2196,338,47760
11974,The 'Burbs,36602000,10781,948,47957,21407,136835,76617,9373,158011,36599,9656,46885,9299,10781,40102,9388,3600,18587,67087,1248,10283,10281
13155,Return to Oz,11137801,,,,,,,,,,,,,,,,,,,,,
793,Blue Velvet,8551228,76341,12150,201088,867,59940,14062,11027,2017,189,17494,72784,36915,76341,226,22307,22323,12162,357096,8834,281,27576
35144,The Journey of Natty Gann,2135577,,,,,,,,,,,,,,,,,,,,,
9325,The Jungle Book,205843612,109445,10020,812,8587,38757,9479,11224,10674,11970,4523,11360,10882,109445,37135,630,10714,14873,10603,11237,252886,278927
10340,Lady and the Tramp,93600000,5123,12230,10198,12092,10882,11232,11036,10541,4369,8874,6003,8390,5123,21407,688,8873,10804,4588,10641,844,65496
10249,The Rocketeer,62000000,,,,,,,,,,,,,,,,,,,,,
10144,The Little Mermaid,211343479,150689,10020,109445,11224,22,10674,10882,812,1865,38757,408,10693,150689,10865,10530,10198,2270,326359,810,4523,10196
10414,The Mighty Ducks,50752337,287,1588,14709,14635,11431,108231,9942,10637,9957,22881,10393,232679,287,198185,11590,4942,109410,255647,19140,26602,29355
10437,The Muppet Christmas Carol,27281507,9479,9647,13189,28769,229056,10510,51052,927,10719,8871,11395,17979,9479,5255,11881,26809,634,12193,16716,12591,13400
12230,One Hundred and One Dalmatians,215880014,150540,150689,245891,105,109445,12,9806,585,49013,920,10020,812,150540,22,38757,10144,408,11224,10530,2062,272878
10693,Peter Pan,29445131,150689,266647,10895,9479,10144,408,11224,10515,433,10756,10601,595,150689,9714,13334,16220,24816,48383,71750,43605,9709
11135,The Rescuers Down Under,27931461,11319,9555,36040,199818,45569,4657,118488,203819,35119,37929,111738,315212,11319,26405,66634,,,,,,
11319,The Rescuers,71215869,76341,11135,11224,11360,275,9335,756,10999,74513,9828,14043,8067,76341,12151,12493,11077,47345,5121,22841,21158,280174
10882,Sleeping Beauty,51000000,150689,10020,38757,109445,11224,812,10144,102651,10198,10674,4523,71747,150689,9479,408,9325,10530,10340,224141,11970,82352
24808,Something Wicked This Way Comes,5656087,285783,11069,9362,10829,11360,162,2670,339530,68728,218784,49849,587,285783,927,164251,76640,310133,1368,10891,9982,11281
2619,Splash,69821334,1865,10693,587,4348,426,10144,12309,245,308,9032,13680,918,1865,211954,11971,2020,12154,9582,38448,10445,80405
97,TRON,33000000,201088,157336,87101,604,605,198184,264660,240832,603,534,307663,296,201088,218,152601,1571,262543,78,860,20526,62
10419,Swing Kids,5632086,8741,857,31935,43407,43786,2253,45272,5925,13752,47555,13935,46614,8741,32041,37103,11589,659,4723,2005,10537,2769
11675,Halloween: H20,55041738,10987,11281,24150,11357,10439,82679,5528,222570,35946,231929,,,10987,,,,,,,,
6471,The Jerk,73961419,,,,,,,,,,,,,,,,,,,,,
19158,Graveyard Shift,11582891,43593,9362,10891,21266,,,,,,,,,43593,,,,,,,,
227,The Outsiders,25697647,257,35917,17654,819,185,8328,62835,598,311,65,1427,310,257,621,1725,525,609,221,13411,59678,379
87,Indiana Jones and the Temple of Doom,333000000,85,89,217,1995,2059,6637,1996,17578,10303,9326,9838,9710,85,12450,5636,12715,1696,18365,335787,4407,222041
805,Rosemary's Baby,33395426,764,184346,185341,303965,3560,,,,,,,,764,,,,,,,,
11336,The Dead Zone,20766616,76341,135397,245891,168259,260346,201088,293970,189,72784,241554,101299,16825,76341,10781,287948,4639,22307,158011,357096,169917,193893
9980,Maximum Overdrive,7433663,4507,17100,839,9841,36536,,,,,,,,4507,,,,,,,,
10823,Children of the Corn,14000000,68722,329802,22825,203186,25319,10836,26774,20019,298487,262267,50217,11082,68722,848,360608,23160,9520,252925,365021,6983,977
11497,All Dogs Go to Heaven,27100027,75656,12159,795,7551,8839,285,4011,298025,9598,228326,1649,123553,75656,8067,41586,10098,10345,745,243940,47354,12186
2907,The Addams Family,191502426,,,,,,,,,,,,,,,,,,,,,
9454,EverAfter,65705772,76341,9833,28990,57848,301840,609,9651,26259,12685,297762,21683,173897,76341,85673,55892,311543,,,,,
8688,Snake Eyes,103891409,680,1366,1375,1371,1246,1367,27576,16825,1374,17218,921,1847,680,1578,10400,10424,19971,16993,9063,4723,8333
118452,First Love, Last Rites,40542,1791,10995,4507,157336,263472,37265,979,27066,36630,34093,5741,77321,1791,87888,77756,240832,179144,106646,9499,12531,797
396,Who's Afraid of Virginia Woolf?,33736689,258,241251,4148,787,866,843,45272,37265,614,244772,14922,283227,258,27066,688,659,851,44564,12783,10833,884
847,Willow,57269863,27022,604,10515,605,9297,4141,37933,9486,100241,9626,7450,297291,27022,2312,10160,197796,11459,38543,13334,321098,15895
14367,Adventures in Babysitting,34368475,6575,30048,232094,30761,232099,232093,99186,232096,179175,284731,231240,232113,6575,36973,231244,284734,231251,284817,284727,22134,8468
11814,Weird Science,38934048,57214,6466,23943,18113,10283,10281,13207,27088,32227,15439,28696,347074,57214,144092,263853,59347,80211,163528,317647,232687,5720
16081,Doctor Dolittle,9000000,646,657,708,668,667,691,699,707,682,253,714,9978,646,34388,21641,15247,4889,174071,87364,1876,
11837,Watership Down,3713768,76341,263472,357096,101299,8067,67740,55892,59967,9373,73861,948,39918,76341,238636,39924,769,588,10781,797,27760,54116
11704,The Secret of NIMH,14665733,101299,1024,956,11360,14869,866,867,3597,107087,17612,8834,521,101299,33016,16825,22681,28118,150093,16,9769,41782
11639,The Dark Crystal,40577001,808,120,121,27022,809,11976,12279,847,1654,9092,321098,293360,808,28532,351565,47360,104498,255652,17102,123,
4978,An American Tail,84542002,16869,1597,10137,1786,760,1277,12593,4012,502,2302,266678,31518,16869,114562,469,1986,466,1716,9524,84258,166771
11976,Legend,15502112,602,808,411,604,605,809,310,634,2312,6557,4588,10472,602,471,1278,1213,321,9716,1277,9027,890
15144,Sixteen Candles,23686027,308639,620,16889,10776,15439,347074,112160,144092,263853,9836,11814,5255,308639,10032,11355,9451,23943,8457,49022,275985,12225
11522,Pretty in Pink,10103647,342,349,310,9683,10472,1546,10691,321,6557,9716,10641,1555,342,88,11397,6641,10571,8669,1278,1213,171
11557,St. Elmo's Fire,37800000,,,,,,,,,,,,,,,,,,,,,
141614,Niko 2: Lentäjäveljekset,17000000,,,,,,,,,,,,,,,,,,,,,
37530,House 2: The Second Story,7800000,1970,12536,9378,10402,10466,8491,11096,6283,11343,6404,34106,10172,1970,261823,12770,9066,42452,30422,25623,41965,352734
21661,Air Bud: Golden Receiver,10224116,307081,245891,105,272878,22954,602,107,287,12230,920,39254,10340,307081,13811,14709,96721,97630,70,489,9339,9472
9320,The Avengers,48522832,646,657,668,667,708,691,699,207703,707,682,253,714,646,954,295964,956,36643,9806,955,170,658
33644,How Stella Got Her Groove Back,37672350,131631,269332,296099,101299,214067,124788,124787,124791,93884,117826,261646,70160,131631,244506,348,497,106912,104691,314,646,122081
34584,Die unendliche Geschichte,20158808,12155,2454,268,415,14784,10488,2312,11291,14517,27876,51876,10257,12155,37028,10248,,,,,,
34636,The NeverEnding Story II: The Next Chapter,16283667,,,,,,,,,,,,,,,,,,,,,
77469,Your Friends & Neighbors,4710749,843,72784,316,8209,241251,14,1440,8286,9716,38,11368,884,843,10998,744,652,37265,634,69,587,310
36647,Blade,112601065,272,59967,1924,49521,1452,11411,8536,9531,1927,588,42941,100241,272,209112,22855,17074,13640,41800,19323,56590,20484
146375,De l'autre côté du périph,25109572,,,,,,,,,,,,,,,,,,,,,
4011,Beetlejuice,73326666,285,14069,8643,67342,297021,204004,25237,26725,28892,,,,285,,,,,,,,
5854,Family Plot,7900000,562,2503,58,861,275,605,9039,9973,1738,1213,984,8866,562,2046,8427,782,9255,388,37710,840,81390
573,Frenzy,12600000,16825,357096,201088,76341,27576,135397,979,281,263472,12150,168259,8090,16825,245891,260346,17494,66765,89728,156022,241554,867
5780,Torn Curtain,13000000,296098,34388,27576,193687,13183,33996,49517,657,700,708,935,710,296098,691,208671,699,11319,1247,7451,1669,1374
506,Marnie,7000000,201088,241251,281,1645,27576,617,745,16825,4141,27582,1023,8834,201088,979,9061,10562,553,521,36630,8052,573
157847,Joe,2365467,,,,,,,,,,,,,,,,,,,,,
82703,Mr. Peabody & Sherman,272912430,,,,,,,,,,,,,,,,,,,,,
3682,54,16757163,16980,867,263472,11826,109729,4507,41782,38842,25832,44373,201088,37265,16980,106646,979,797,277216,17494,12150,152599,769
51942,I Married a Strange Person!,203,,,,,,,,,,,,,,,,,,,,,
46702,Why Do Fools Fall In Love,12413650,621,175541,9833,10537,16520,1125,45272,30197,21468,18644,6535,2005,621,22708,22664,22671,22693,22702,22467,22673,22700
10220,Rounders,22921898,309242,32044,265208,36557,11964,146238,949,629,646,8065,8052,97020,309242,49049,284536,4478,190469,64689,273271,12208,524
431,Cube,501818,39918,357096,76341,263472,979,245891,260346,948,39924,81463,121721,41966,39918,89728,27576,59967,201088,241554,101299,281,9378
22796,Simon Birch,18253415,,,,,,,,,,,,,,,,,,,,,
881,A Few Good Men,243240178,801,595,687,402,548,821,145,1049,464,237,880,13852,801,124,10594,,,,,,
22256,Without Limits,777423,680,82693,227306,107,70,489,1375,1366,707,1371,621,1374,680,1578,44750,1367,198185,42888,9955,87492,2323
21873,My Bodyguard,22482952,13310,15907,70821,332349,246115,295022,13,82690,13339,224758,209861,13205,13310,328425,41402,10995,49020,15022,1433,21972,19855
3525,Working Girl,63779477,98566,194662,201088,26390,277216,75656,169917,27576,602,241239,769,18487,98566,214030,290637,539,44214,772,11474,160588,38050
2321,Married to the Mob,21486757,979,10575,27576,245891,263472,201088,260346,17494,34750,357096,59967,241554,979,9499,4771,39918,11826,169917,2017,4723,8067
2028,Say Anything...,20036737,668,646,238615,657,708,667,691,699,22,707,14,49519,668,1995,956,954,58,36643,682,955,10144
11597,Toys,23278931,6283,9614,9714,11551,338,11291,55347,464,1997,12530,4787,11317,6283,460,11207,9867,10264,1088,1126,261243,1925
47947,Young Doctors in Love,30688860,8005,4258,9267,54768,23943,14771,2182,15493,34497,351819,38087,309020,8005,35595,248946,163228,34507,34516,34510,34505,34520
48311,Parasite,7000000,65055,49530,62837,48340,114359,38321,71469,71676,9728,50321,43931,10973,65055,23382,39691,56288,81914,19492,51322,32147,22559
209350,Le Week-End,2225098,,,,,,,,,,,,,,,,,,,,,
18169,About Last Night...,38702310,,,,,,,,,,,,,,,,,,,,,
11933,Nothing but Trouble,8479793,76341,245891,260346,9362,293970,201088,241554,101299,189,193893,72784,169917,76341,562,59967,11069,10829,10891,956,357096,10528
4478,Indecent Proposal,266614059,265208,101299,241251,222935,146238,14,949,285,38,646,844,277,265208,8960,8052,744,652,37265,10340,1366,69
2109,Rush Hour,244386864,,,,,,,,,,,,,,,,,,,,,
24746,Six-String Samurai,124494,263472,254470,76757,24428,274854,1771,257211,109445,106646,603,216015,277216,263472,306964,26579,12271,24469,268920,357096,49342,8960
72987,A Soldier's Daughter Never Cries,1782005,866,4347,867,5038,51828,10934,2977,844,2639,843,80,77949,866,11602,1826,9672,3033,11801,10475,5001,1944
8195,Ronin,41610884,10781,45569,30596,26390,,,,,,,,,10781,,,,,,,,
9877,Urban Legend,72527595,681,295508,,,,,,,,,,,681,,,,,,,,
24016,The Sheltering Sky,2075084,263472,37265,64682,241251,4507,28468,283587,283227,14,27066,1440,11368,263472,36630,843,10998,10527,652,6637,4148,69
1091,The Thing,13782838,137113,679,348,60935,602,607,608,395,10153,43117,145221,43933,137113,8974,11954,50321,59197,11884,50153,40217,38629
10403,The Player,21706101,76341,188222,245891,260346,201088,293970,241251,241554,4723,101299,277216,189,76341,13,193893,72784,169917,562,59967,956,357096
162,Edward Scissorhands,53000000,105,165,196,688,11069,9362,10829,451,10891,964,10778,313,105,5527,,,,,,,
8916,Antz,171757863,122917,131631,228150,19995,201088,137113,190859,2062,271110,1865,272878,857,122917,602,72559,138103,193756,7191,12162,45612,12437
28134,The Impostors,2197921,11545,597,1934,866,6360,207,810,10050,225728,10697,1716,9465,11545,1549,134539,45772,78761,10229,53073,202238,210695
9429,A Night at the Roxbury,30331165,5559,10776,23168,552,244426,35076,356471,137482,198703,39137,5354,5717,5559,25434,239201,,,,,,
12159,What Dreams May Come,71485043,298025,795,297021,251,745,152584,38874,8067,12225,9997,12186,28162,298025,227149,1649,144792,3064,17,1373,59964,39452
27791,Strangeland,631221,,,,,,,,,,,,,,,,,,,,,
10156,History of the World: Part I,31672907,277216,11949,6477,344130,192657,179175,344181,17356,15064,31802,34321,152851,277216,10186,1423,57851,9310,34325,8873,20575,24983
