3744,69.0
3745,22.0
3747,1.0
3751,2.0
3752,1.0
3753,10.0
3754,27.0
3756,8.0
3757,2.0
3760,6.0
3761,75.0
3764,2.0
3766,27.0
3767,2.0
3768,5.0
3769,2.0
3770,121.0
3771,4.0
3774,3.0
3778,69.0
3783,1.0
3784,3.0
3785,3.0
3786,2.0
3787,7.0
3788,25.0
3792,1.0
3793,2.0
3794,6.0
3798,38.0
3799,54.0
3801,16.0
3807,36.0
3808,36.0
3809,1.0
3810,4.0
3811,18.0
3812,1.0
3813,11.0
3816,1.0
3818,9.0
3820,7.0
3821,114.0
3822,2.0
3824,1.0
3826,5.0
3830,1.0
3833,2.0
3834,4.0
3836,23.0
3837,24.0
3841,20.0
3850,16.0
3851,1.0
3854,2.0
3855,30.0
3857,165.0
3859,2.0
3860,4.0
3864,1.0
3865,2.0
3866,1.0
3868,2.0
3869,3.0
3870,4.0
3872,3.0
3877,3.0
3879,28.0
3880,9.0
3881,2.0
3886,1.0
3888,1.0
3889,107.0
3893,11.0
3895,660.0
3896,2.0
3897,3.0
3898,11.0
3901,9.0
3902,1.0
3903,55.0
3906,2.0
3908,3.0
3909,9.0
3910,2.0
3911,1.0
3917,1.0
3919,2.0
3920,162.0
3921,2.0
3922,1.0
3923,4.0
3926,1.0
3927,4.0
3928,3.0
3929,1.0
3930,3.0
3931,1.0
3932,1.0
3937,2.0
3945,152.0
3946,8.0
3947,4.0
3948,4.0
3951,56.0
3953,15.0
3954,38.0
3956,8.0
3957,1.0
3958,3.0
3959,4.0
3960,5.0
3961,3.0
3963,25.0
3964,125.0
3967,4.0
3968,8.0
3969,1.0
3971,1.0
3972,4.0
3973,3.0
3974,53.0
3975,18.0
3977,5.0
3979,2.0
3982,108.0
3984,7.0
3985,6.0
3988,2.0
3989,7.0
3991,7.0
3992,48.0
3993,1.0
3994,1.0
3996,7.0
3997,2.0
3998,2.0
3999,5.0
4000,1.0
4003,9.0
4005,3.0
4006,4.0
4008,1.0
4011,7.0
4012,7.0
4013,1.0
4015,1.0
4016,843.0
4017,9.0
4018,11.0
4020,9.0
4022,1.0
4023,85.0
4025,1.0
4027,5.0
4029,1.0
4031,5.0
4034,6.0
4035,33.0
4037,2.0
4039,18.0
4040,1.0
4041,3.0
4042,22.0
4043,6.0
4045,3.0
4046,2.0
4047,2.0
4054,3.0
4055,13.0
4056,20.0
4061,4.0
4062,1.0
4066,3.0
4067,51.0
4078,11.0
4079,11.0
4081,74.0
4083,76.0
4084,6.0
4085,6.0
4086,35.0
4090,94.0
4091,9.0
4093,48.0
4095,2.0
4098,11.0
4102,3.0
4103,31.0
4104,3.0
4105,1.0
4108,1.0
4117,95.0
4121,2.0
4122,29.0
4124,1.0
4125,7.0
4126,4.0
4127,1.0
4128,20.0
4129,37.0
4130,3.0
4131,2.0
4132,2.0
4133,10.0
4135,3.0
4136,1.0
4138,1.0
4139,2.0
4141,3.0
4142,24.0
4143,3.0
4144,15.0
4148,7.0
4149,1.0
4153,5.0
4154,275.0
4155,5.0
4156,1.0
4158,18.0
4159,5.0
4161,6.0
4162,364.0
4163,2.0
4164,100.0
4166,30.0
4167,19.0
4168,11.0
4174,2.0
4183,1.0
4184,241.0
4185,119.0
4186,2.0
4189,12.0
4190,7.0
4191,7.0
4192,7.0
4193,17.0
4194,8.0
4195,3.0
4200,102.0
4205,3.0
4206,14.0
4209,4.0
4210,7.0
4213,1.0
4214,13.0
4215,1.0
4216,3.0
4218,2.0
4219,1.0
4220,1.0
4223,2.0
4224,20.0
4225,3.0
4226,5.0
4229,14.0
4231,1.0
4232,5.0
4234,5.0
4235,8.0
4236,17.0
4237,134.0
4238,9.0
4239,81.0
4240,20.0
4241,49.0
4246,43.0
4247,4.0
4248,2.0
4251,8.0
4254,3.0
4259,474.0
4262,44.0
4265,4.0
4267,1.0
4269,3.0
4270,13.0
4274,16.0
4277,12.0
4279,6.0
4280,2.0
4282,1.0
4283,3.0
4285,6.0
4290,7.0
4292,1.0
4294,2.0
4297,6.0
4298,65.0
4300,6.0
4304,4.0
4305,3.0
4306,35.0
4308,1.0
4310,1.0
4315,10.0
4316,5.0
4317,5.0
4318,36.0
4321,6.0
4322,13.0
4323,9.0
4326,3.0
4329,52.0
4331,8.0
4332,12.0
4333,11.0
4334,1.0
4335,3.0
4336,2.0
4337,27.0
4338,23.0
4339,40.0
4340,20.0
4343,10.0
4345,1.0
4347,1.0
4351,2.0
4353,1.0
4354,1.0
4356,2.0
4359,9.0
4360,1.0
4361,53.0
4365,3.0
4366,2.0
4367,1.0
4368,35.0
4369,8.0
4370,11.0
4371,32.0
4373,3.0
4378,79.0
4380,2.0
4382,1.0
4383,37.0
4384,40.0
4386,1.0
4387,4.0
4388,4.0
4390,32.0
4392,2.0
4393,78.0
4396,2.0
4397,2.0
4398,2.0
4401,2.0
4403,42.0
4407,1.0
4411,71.0
4416,2.0
4420,16.0
4426,5.0
4428,2.0
4429,17.0
4431,1.0
4432,5.0
4433,3.0
4438,2.0
4439,1.0
4440,1.0
4441,251.0
4445,2.0
4446,32.0
4448,6.0
4450,1.0
4456,4.0
4462,1.0
4464,19.0
4466,5.0
4467,64.0
4469,304.0
4470,1.0
4471,1.0
4472,27.0
4473,4.0
4475,3.0
4476,3.0
4477,2.0
4478,3.0
4480,8.0
4483,1.0
4484,1.0
4485,1.0
4488,1.0
4492,3.0
4494,1.0
4495,24.0
4497,15.0
4498,1.0
4500,3.0
4501,3.0
4502,2.0
4503,31.0
4504,2.0
4505,5.0
4506,2.0
4507,2.0
4509,6.0
4511,1.0
4515,282.0
4516,3.0
4517,9.0
4519,2.0
4520,12.0
4521,85.0
4522,7.0
4524,4.0
4526,24.0
4527,2.0
4528,17.0
4531,4.0
4533,1.0
4534,2.0
4535,29.0
4536,6.0
4539,77.0
4540,2.0
4541,3.0
4542,1.0
4543,1.0
4544,1.0
4545,2.0
4546,2.0
4547,2.0
4548,1.0
4549,11.0
4550,1.0
4552,12.0
4553,21.0
4556,8.0
4557,1.0
4558,1.0
4560,14.0
4561,10.0
4562,8.0
4563,1.0
4564,11.0
4565,2.0
4566,1.0
4567,2.0
4569,1.0
4570,72.0
4571,113.0
4572,12.0
4573,2.0
4576,2.0
4577,3.0
4578,21.0
4579,884.0
4581,4.0
4582,2.0
4583,4.0
4584,18.0
4586,4.0
4587,5.0
4588,6.0
4589,1.0
4590,3.0
4592,23.0
4593,56.0
4594,19.0
4595,1.0
4596,2.0
4597,1.0
4599,1.0
4600,12.0
4601,7.0
4602,7.0
4605,9.0
4606,1.0
4607,26.0
4608,73.0
4610,21.0
4611,5.0
4613,38.0
4614,3.0
4615,1.0
4616,1.0
4618,36.0
4619,3.0
4620,10.0
4621,9.0
4622,9.0
4624,1.0
4625,10.0
4626,10.0
4627,1.0
4628,8.0
4629,2.0
4630,3.0
4631,593.0
4632,3.0
4633,7.0
4635,2.0
4640,1.0
4642,7.0
4643,74.0
4644,28.0
4645,9.0
4646,1.0
4648,6.0
4649,8.0
4652,1.0
4653,1.0
4657,3.0
4658,207.0
4659,1.0
4661,9.0
4662,17.0
4663,6.0
4664,13.0
4665,2.0
4666,11.0
4668,7.0
4669,4.0
4670,9.0
4671,2.0
4673,26.0
4674,33.0
4675,5.0
4677,221.0
4678,1.0
4679,38.0
4680,1.0
4681,18.0
4682,1.0
4683,3.0
4685,1.0
4688,8.0
4689,28.0
4690,3.0
4693,8.0
4694,251.0
4695,91.0
4696,1.0
4698,11.0
4699,1.0
4700,4.0
4701,31.0
4702,6.0
4705,3.0
4706,11.0
4708,13.0
4709,12.0
4710,28.0
4711,9.0
4712,17.0
4713,1.0
4714,5.0
4716,3.0
4717,1.0
4718,14.0
4719,4.0
4720,18.0
4721,5.0
4723,16.0
4726,1.0
4727,51.0
4728,2.0
4729,3.0
4731,1.0
4732,9.0
4733,21.0
4734,2.0
4735,15.0
4736,15.0
4737,2.0
4738,5.0
4740,19.0
4741,1.0
4743,53.0
4744,2.0
4745,5.0
4746,1.0
4747,1.0
4748,7.0
4749,7.0
4750,51.0
4751,1.0
4752,1.0
4754,2.0
4755,2.0
4756,5.0
4757,15.0
4758,34.0
4759,3.0
4762,2.0
4763,5.0
4764,354.0
4766,4.0
4768,2.0
4770,11.0
4772,5.0
4773,1.0
4774,66.0
4776,2.0
4777,4.0
4778,2.0
4779,3.0
4780,2.0
4782,9.0
4783,29.0
4784,10.0
4785,53.0
4786,1.0
4788,1.0
4789,4.0
4790,3.0
4791,1.0
4793,33.0
4795,5.0
4796,5.0
4798,6.0
4799,2.0
4800,3.0
4802,1.0
4803,3.0
4804,3.0
4805,9.0
4807,1.0
4808,207.0
4811,3.0
4812,2.0
4813,13.0
4816,2.0
4817,4.0
4818,5.0
4819,3.0
4822,82.0
4823,2.0
4824,4.0
4825,3.0
4826,4.0
4827,1.0
4829,11.0
4834,11.0
4837,5.0
4838,5.0
4839,17.0
4840,4.0
4841,20.0
4842,1.0
4843,4.0
4848,1.0
4849,5.0
4852,1.0
4853,961.0
4855,12.0
4857,1.0
4859,89.0
4860,4.0
4861,1.0
4863,2.0
4864,2.0
4865,1.0
4867,1.0
4868,6.0
4869,1.0
4872,4.0
4873,2.0
4876,24.0
4877,2.0
4883,3.0
4886,194.0
4888,3.0
4889,89.0
4891,68.0
4892,12.0
4894,7.0
4896,15.0
4897,37.0
4901,3.0
4902,9.0
4903,1.0
4905,32.0
4906,10.0
4907,45.0
4908,5.0
4912,18.0
4914,1.0
4915,8.0
4916,3.0
4917,2.0
4918,4.0
4919,2.0
4921,7.0
4922,3.0
4923,3.0
4925,3.0
4927,3.0
4928,14.0
4929,2.0
4931,1.0
4932,1.0
4933,21.0
4934,8.0
4937,32.0
4938,3.0
4939,27.0
4940,7.0
4944,3.0
4945,5.0
4946,5.0
4947,1.0
4950,19.0
4952,2.0
4953,4.0
4954,4.0
4956,11.0
4957,9.0
4958,84.0
4960,37.0
4961,131.0
4962,9.0
4963,2.0
4964,130.0
4967,1.0
4969,2.0
4970,57.0
4971,7.0
4972,16.0
4973,1.0
4974,1.0
4975,16.0
4976,2.0
4978,5.0
4980,24.0
4983,19.0
4984,1.0
4985,56.0
4990,1313.0
4992,18.0
4993,22.0
4994,1.0
4995,37.0
4996,15.0
4997,3.0
4999,5.0
5000,2.0
5001,84.0
5002,1.0
5006,20.0
5007,2.0
5008,32.0
5009,4.0
5011,40.0
5013,3.0
5015,2.0
5018,1.0
5019,4.0
5020,1.0
5021,1.0
5025,3.0
5026,1.0
5027,123.0
5028,1.0
5031,15.0
5032,2.0
5033,9.0
5034,5.0
5035,5.0
5037,17.0
5040,680.0
5041,7.0
5043,2.0
5046,5.0
5047,3.0
5048,1.0
5049,12.0
5050,66.0
5051,10.0
5052,6.0
5053,1.0
5054,2.0
5055,6.0
5056,2.0
5059,28.0
5060,3.0
5061,1.0
5063,4.0
5064,7.0
5065,5.0
5066,2.0
5067,11.0
5070,4.0
5071,471.0
5072,1.0
5075,2.0
5076,2.0
5077,1.0
5078,22.0
5079,40.0
5080,1.0
5083,1.0
5085,1.0
5086,2.0
5087,23.0
5090,2.0
5091,11.0
5092,4.0
5093,1.0
5094,1519.0
5095,1.0
5096,29.0
5097,2.0
5098,1.0
5099,7.0
5101,1.0
5102,8.0
5103,2.0
5105,5.0
5106,788.0
5107,74.0
5109,6.0
5112,34.0
5114,7.0
5115,9.0
5116,1.0
5117,15.0
5118,3.0
5119,42.0
5120,92.0
5122,3.0
5123,1.0
5126,4.0
5128,41.0
5129,15.0
5130,5.0
5131,6.0
5133,2.0
5134,6.0
5135,26.0
5136,14.0
5137,4.0
5139,1.0
5140,5.0
5141,3.0
5142,4.0
5144,10.0
5145,253.0
5151,15.0
5152,1.0
5159,11.0
5161,290.0
5162,128.0
5163,3.0
5164,4.0
5165,3.0
5166,17.0
5167,3.0
5168,5.0
5169,1.0
5170,730.0
5171,2.0
5172,6.0
5173,6.0
5174,9.0
5175,8.0
5177,1.0
5178,30.0
5180,3.0
5181,17.0
5182,91.0
5183,2.0
5184,5.0
5185,4.0
5186,69.0
5187,85.0
5188,171.0
5192,2.0
5194,1.0
5196,2.0
5197,1.0
5198,11.0
5200,1.0
5202,2.0
5203,1.0
5204,1.0
5205,2.0
5206,3.0
5207,8.0
5208,5.0
5209,1.0
5212,2.0
5213,9.0
5215,26.0
5217,20.0
5218,201.0
5219,8.0
5220,1.0
5221,1209.0
5222,3.0
5223,13.0
5224,2.0
5225,2.0
5227,2.0
5228,3.0
5229,2.0
5230,1.0
5233,3.0
5234,2.0
5238,2.0
5239,1.0
5241,1.0
5242,3.0
5244,2.0
5246,3.0
5247,10.0
5249,9.0
5252,108.0
5254,8.0
5256,93.0
5259,2.0
5265,3.0
5266,22.0
5267,68.0
5271,386.0
5275,11.0
5276,3.0
5277,45.0
5278,11.0
5280,3.0
5282,28.0
5283,3.0
5284,15.0
5285,72.0
5287,3.0
5289,1.0
5290,10.0
5291,13.0
5292,35.0
5293,69.0
5295,4.0
5296,1.0
5299,1.0
5301,6.0
5302,1.0
5303,2.0
5304,8.0
5305,1.0
5306,4.0
5308,2.0
5309,4.0
5311,75.0
5312,1.0
5314,4.0
5315,1.0
5316,5.0
5318,1.0
5323,9.0
5324,14.0
5326,12.0
5327,33.0
5328,9.0
5329,7.0
5330,1.0
5331,9.0
5332,1.0
5333,1.0
5334,7.0
5335,33.0
5336,16.0
5338,1.0
5339,3.0
5340,1.0
5342,2.0
5343,1.0
5344,7.0
5345,5.0
5347,2.0
5348,4.0
5349,1.0
5350,180.0
5352,4.0
5353,4.0
5354,13.0
5356,4.0
5357,1.0
5358,59.0
5360,2.0
5361,30.0
5362,2.0
5363,13.0
5365,7.0
5368,1.0
5370,32.0
5371,1.0
5373,1.0
5375,43.0
5377,210.0
5378,14.0
5380,17.0
5381,38.0
5382,1.0
5383,1.0
5384,2.0
5385,4.0
5386,25.0
5387,16.0
5388,3.0
5389,1.0
5390,5.0
5392,6.0
5393,2.0
5396,1.0
5397,9.0
5398,2.0
5399,5.0
5400,6.0
5401,1.0
5405,10.0
5406,1.0
5407,20.0
5408,62.0
5410,7.0
5411,6.0
5413,1.0
5414,2.0
5416,1.0
5417,1.0
5418,34.0
5419,30.0
5420,4.0
5421,2.0
5422,62.0
5423,8.0
5424,1.0
5425,43.0
5426,4.0
5427,2.0
5429,2.0
5430,3.0
5431,21.0
5432,13.0
5433,6.0
5435,2.0
5438,1.0
5440,18.0
5441,15.0
5442,94.0
5444,1.0
5445,20.0
5446,2.0
5448,10.0
5449,2.0
5451,7.0
5452,1.0
5454,12.0
5455,1.0
5456,17.0
5458,6.0
5459,153.0
5460,110.0
5462,43.0
5463,25.0
5464,6.0
5465,539.0
5466,10.0
5468,8.0
5470,1.0
5472,2.0
5473,34.0
5474,1.0
5475,5.0
5476,1.0
5478,3.0
5480,6.0
5481,34.0
5482,10.0
5483,1.0
5484,6.0
5485,411.0
5486,1.0
5487,3.0
5488,1.0
5491,1.0
5492,3.0
5493,15.0
5495,3.0
5496,16.0
5498,2.0
5499,9.0
5500,3.0
5501,5.0
5503,7.0
5504,13.0
5506,4.0
5508,63.0
5509,1.0
5511,12.0
5513,2.0
5514,3.0
5515,8.0
5516,1.0
5517,17.0
5518,468.0
5519,6.0
5520,2.0
5521,34.0
5522,3.0
5523,6.0
5525,10.0
5527,21.0
5528,1.0
5530,3.0
5531,11.0
5532,7.0
5535,1.0
5537,1.0
5538,55.0
5539,1.0
5541,2.0
5543,13.0
5544,14.0
5545,1.0
5547,4.0
5548,11.0
5549,4.0
5550,7.0
5552,2.0
5553,2.0
5555,2.0
5556,1.0
5559,8.0
5560,5.0
5562,2.0
5563,18.0
5564,1.0
5571,5.0
5572,5.0
5573,11.0
5574,3.0
5575,22.0
5583,37.0
5584,2.0
5585,6.0
5589,2.0
5590,2.0
5591,5.0
5593,11.0
5596,3.0
5597,10.0
5598,4.0
5599,2.0
5602,4.0
5604,5.0
5605,12.0
5607,21.0
5608,2.0
5609,1.0
5610,26.0
5611,166.0
5613,7.0
5614,3.0
5616,5.0
5617,5.0
5618,13.0
5619,4.0
5620,2.0
5621,53.0
5623,6.0
5626,4.0
5627,1.0
5628,10.0
5629,155.0
5630,3.0
5632,3.0
5633,12.0
5636,1.0
5637,5.0
5638,39.0
5639,1.0
5640,3.0
5641,3.0
5642,2.0
5643,3.0
5644,2.0
5645,22.0
5646,7.0
5647,1.0
5648,4.0
5651,6.0
5653,109.0
5657,7.0
5658,17.0
5661,1.0
5663,2.0
5664,43.0
5667,39.0
5669,305.0
5670,2.0
5671,190.0
5672,119.0
5673,1.0
5674,34.0
5675,1.0
5677,2.0
5678,9.0
5679,6.0
5680,9.0
5681,1.0
5684,2.0
5685,346.0
5686,1.0
5687,6.0
5688,3.0
5690,7.0
5691,6.0
5692,197.0
5693,21.0
5694,1.0
5697,23.0
5698,1.0
5699,4.0
5700,1.0
5702,13.0
5705,1.0
5706,1.0
5707,2.0
5708,13.0
5709,3.0
5710,44.0
5711,1.0
5712,25.0
5714,15.0
5715,6.0
5716,1.0
5719,4.0
5720,63.0
5721,24.0
5727,4.0
5729,96.0
5730,1.0
5731,1.0
5732,3.0
5733,8.0
5734,7.0
5735,3.0
5736,4.0
5737,5.0
5739,8.0
5740,26.0
5741,1.0
5742,1.0
5743,2.0
5744,162.0
5745,2.0
5746,14.0
5747,16.0
5748,4.0
5749,1.0
5752,1.0
5753,1.0
5754,2.0
5755,79.0
5758,5.0
5760,9.0
5761,236.0
5762,65.0
5763,11.0
5764,1.0
5765,12.0
5766,4.0
5767,219.0
5770,2.0
5771,3.0
5773,1.0
5774,1.0
5776,1.0
5777,8.0
5778,8.0
5780,3.0
5781,1.0
5782,2.0
5784,5.0
5785,2.0
5786,78.0
5787,4.0
5789,3.0
5791,17.0
5793,1.0
5796,13.0
5799,11.0
5800,6.0
5802,1567.0
5803,120.0
5804,76.0
5806,31.0
5811,28.0
5812,1.0
5815,1.0
5816,5.0
5818,3.0
5819,23.0
5820,76.0
5821,14.0
5822,1.0
5825,39.0
5826,2.0
5828,13.0
5829,21.0
5830,7.0
5831,74.0
5832,3.0
5833,2.0
5835,1.0
5837,272.0
5838,4.0
5840,40.0
5841,9.0
5843,3.0
5844,6.0
5847,2.0
5848,1.0
5849,14.0
5851,1.0
5852,10.0
5853,1.0
5859,1.0
5862,1.0
5863,68.0
5864,2.0
5865,3.0
5866,5.0
5867,38.0
5868,27.0
5870,4.0
5876,59.0
5877,2.0
5878,1.0
5881,4.0
5882,48.0
5885,23.0
5886,10.0
5889,3.0
5890,1.0
5892,58.0
5893,30.0
5895,5.0
5896,1.0
5897,38.0
5899,94.0
5900,5.0
5902,2.0
5904,430.0
5906,24.0
5909,27.0
5910,67.0
5911,5.0
5912,4.0
5913,47.0
5915,8.0
5916,4.0
5917,6.0
5918,1.0
5920,5.0
5921,23.0
5924,7.0
5925,1.0
5926,3.0
5927,98.0
5929,1.0
5930,1.0
5931,1.0
5932,23.0
5935,27.0
5936,3.0
5937,10.0
5938,12.0
5939,135.0
5941,12.0
5942,1.0
5944,32.0
5945,272.0
5946,20.0
5947,3.0
5949,17.0
5952,5.0
5953,18.0
5954,13.0
5955,1.0
5956,5.0
5957,1.0
5958,4.0
5959,3.0
5965,2.0
5966,857.0
5967,1.0
5968,38.0
5969,33.0
5970,9.0
5971,1.0
5973,47.0
5974,11.0
5975,2.0
5978,7.0
5979,8.0
5980,1.0
5981,22.0
5983,1.0
5985,1200.0
5987,7.0
5988,2.0
5989,2.0
5990,6.0
5991,97.0
5992,2.0
5994,63.0
5995,5.0
5998,10.0
5999,49.0
6000,4.0
6003,8.0
6004,2.0
6005,2.0
6006,13.0
6007,1.0
6008,1.0
6009,5.0
6010,1.0
6012,546.0
6013,5.0
6016,1.0
6017,1.0
6019,1.0
6020,23.0
6022,46.0
6023,1.0
6024,7.0
6025,2.0
6027,3.0
6028,17.0
6030,16.0
6031,52.0
6032,9.0
6033,75.0
6035,71.0
6036,2.0
6037,2.0
6038,13.0
6039,3.0
6043,4.0
6044,11.0
6045,4.0
6046,7.0
6047,4.0
6048,27.0
6049,9.0
6050,2.0
6052,61.0
6055,2.0
6056,2.0
6060,2.0
6063,4.0
6065,2.0
6066,3.0
6070,1.0
6071,2.0
6072,9.0
6074,89.0
6075,1.0
6076,17.0
6077,3.0
6078,4.0
6081,7.0
6082,1.0
6083,58.0
6084,6.0
6086,1.0
6089,10.0
6090,24.0
6093,15.0
6095,5.0
6099,17.0
6101,26.0
6103,6.0
6104,4.0
6105,2.0
6106,1.0
6107,1.0
6108,4.0
6109,9.0
6112,1.0
6113,2.0
6115,1.0
6116,27.0
6117,7.0
6119,2.0
6120,4.0
6122,2.0
6125,11.0
6126,1.0
6128,66.0
6129,1.0
6132,1.0
6133,3.0
6134,18.0
6135,2.0
6137,2.0
6138,1.0
6139,8.0
6141,11.0
6143,9.0
6144,26.0
6147,13.0
6149,5.0
6151,3.0
6152,8.0
6153,2.0
6154,225.0
6155,82.0
6156,12.0
6157,4.0
6158,4.0
6160,12.0
6161,6.0
6163,2.0
6164,20.0
6167,1.0
6168,12.0
6169,9.0
6170,18.0
6171,4.0
6174,8.0
6175,43.0
6177,2.0
6179,4.0
6181,10.0
6186,8.0
6189,5.0
6190,1.0
6191,1.0
6194,73.0
6195,1.0
6196,8.0
6197,8.0
6199,3.0
6201,2.0
6202,961.0
6203,1.0
6204,17.0
6205,7.0
6206,1.0
6208,18.0
6209,474.0
6210,2.0
6211,7.0
6212,1.0
6214,4.0
6215,1.0
6216,1.0
6217,3.0
6218,13.0
6219,9.0
6220,1.0
6222,4.0
6224,3.0
6226,2.0
6227,12.0
6228,15.0
6230,40.0
6231,42.0
6232,9.0
6233,4.0
6234,1.0
6235,3.0
6236,2.0
6237,3.0
6238,25.0
6240,4.0
6241,2.0
6243,2.0
6244,7.0
6245,93.0
6246,1.0
6247,2.0
6250,8.0
6251,8.0
6254,3.0
6256,2.0
6257,6.0
6259,316.0
6260,2.0
6261,1.0
6262,24.0
6263,5.0
6264,19.0
6266,50.0
6267,1.0
6269,4.0
6271,5.0
6272,92.0
6273,1.0
6276,1.0
6277,7.0
6278,9.0
6279,1.0
6280,1.0
6283,3.0
6284,19.0
6285,6.0
6286,34.0
6287,10.0
6289,1.0
6291,46.0
6293,74.0
6295,2.0
6296,2.0
6297,6.0
6298,4.0
6300,1.0
6301,7.0
6303,11.0
6304,4.0
6305,6.0
6306,12.0
6307,1.0
6308,34.0
6309,1.0
6310,47.0
6311,207.0
6314,2.0
6315,1.0
6316,24.0
6317,13.0
6318,190.0
6319,1.0
6321,2.0
6322,23.0
6323,2.0
6327,5.0
6328,99.0
6333,32.0
6336,16.0
6337,15.0
6338,2.0
6339,1.0
6343,15.0
6344,150.0
6345,31.0
6346,19.0
6347,1.0
6348,5.0
6349,2.0
6350,14.0
6352,1.0
6353,1.0
6354,53.0
6355,10.0
6357,12.0
6358,1.0
6365,159.0
6366,1.0
6367,21.0
6369,17.0
6371,1.0
6373,1.0
6375,8.0
6376,2.0
6377,73.0
6379,1.0
6380,5.0
6382,2.0
6383,15.0
6384,15.0
6385,7.0
6386,2.0
6387,12.0
6388,36.0
6390,7.0
6391,2.0
6392,1.0
6394,14.0
6395,5.0
6396,18.0
6398,1.0
6400,26.0
6404,573.0
6405,1.0
6406,15.0
6407,12.0
6408,1.0
6410,10.0
6411,4.0
6412,62.0
6413,12.0
6414,13.0
6415,4.0
6416,38.0
6419,5.0
6420,12.0
6422,8.0
6423,1.0
6424,5.0
6425,2.0
6426,8.0
6427,11.0
6430,2.0
6431,40.0
6432,23.0
6434,13.0
6435,13.0
6436,2.0
6438,30.0
6439,13.0
6441,2.0
6442,35.0
6446,2.0
6447,48.0
6449,1.0
6450,26.0
6451,3.0
6452,33.0
6453,7.0
6455,18.0
6456,4.0
6457,147.0
6458,13.0
6459,1.0
6461,2.0
6462,11.0
6464,3.0
6467,15.0
6468,1.0
6469,1.0
6471,1.0
6474,13.0
6475,5.0
6476,20.0
6480,4.0
6481,142.0
6484,8.0
6485,57.0
6486,2.0
6487,1.0
6488,14.0
6489,7.0
6490,2.0
6492,26.0
6493,9.0
6495,1.0
6496,1.0
6497,43.0
6498,3.0
6499,1.0
6500,14.0
6501,1.0
6502,7.0
6503,2.0
6504,1.0
6506,23.0
6510,3.0
6511,4.0
6512,10.0
6515,59.0
6517,3.0
6518,1.0
6520,56.0
6521,3.0
6522,4.0
6523,5.0
6524,86.0
6526,1.0
6527,1.0
6528,8.0
6529,127.0
6531,302.0
6532,4.0
6533,29.0
6536,1.0
6537,51.0
6538,5.0
6539,9.0
6540,1.0
6541,5.0
6542,4.0
6544,25.0
6545,8.0
6546,2129.0
6548,27.0
6549,26.0
6550,2.0
6551,3.0
6552,4.0
6554,1.0
6555,2.0
6556,15.0
6557,24.0
6558,8.0
6559,22.0
6560,63.0
6561,1.0
6562,160.0
6564,2.0
6566,8.0
6567,41.0
6568,2.0
6570,468.0
6571,203.0
6574,3.0
6575,1.0
6576,2.0
6577,2.0
6579,2.0
6580,487.0
6581,15.0
6582,39.0
6583,5.0
6585,1.0
6587,2.0
6590,1.0
6591,3.0
6593,23.0
6594,4.0
6595,11.0
6596,5.0
6597,3.0
6598,1.0
6601,2.0
6605,1.0
6607,1.0
6610,17.0
6611,1.0
6613,21.0
6614,1.0
6620,1.0
6622,3.0
6623,8.0
6624,17.0
6625,8.0
6627,54.0
6628,1.0
6630,4.0
6631,1.0
6634,48.0
6635,2.0
6636,10.0
6639,13.0
6641,8.0
6643,1.0
6644,1.0
6645,39.0
6648,7.0
6649,3.0
6650,3.0
6657,1.0
6659,62.0
6662,4.0
6663,3.0
6664,7.0
6665,1.0
6666,1.0
6667,1.0
6670,7.0
6672,5.0
6675,5.0
6679,1.0
6680,1.0
6681,80.0
6683,2.0
6687,16.0
6688,1.0
6689,4.0
6691,7.0
6693,14.0
6694,4.0
6695,1.0
6696,41.0
6697,15.0
6699,3.0
6700,24.0
6703,20.0
6706,22.0
6708,7.0
6710,1.0
6711,1.0
6713,5.0
6715,34.0
6717,1.0
6719,1.0
6721,1.0
6722,2.0
6724,3.0
6725,2.0
6728,10.0
6729,33.0
6732,37.0
6734,80.0
6735,2.0
6739,1.0
6740,8.0
6742,19.0
6743,9.0
6744,7.0
6745,1.0
6746,1.0
6747,3.0
6749,20.0
6750,3.0
6751,16.0
6754,5.0
6755,36.0
6757,1.0
6759,7.0
6760,2.0
6761,31.0
6762,1.0
6763,1.0
6764,31.0
6765,7.0
6767,1.0
6769,3.0
6772,14.0
6774,5.0
6778,5.0
6779,222.0
6780,20.0
6781,30.0
6783,27.0
6784,19.0
6785,6.0
6787,10.0
6788,140.0
6789,31.0
6790,2.0
6792,5.0
6794,4.0
6795,2.0
6797,26.0
6798,14.0
6799,2.0
6800,1.0
6801,3.0
6803,2.0
6806,23.0
6807,16.0
6808,25.0
6809,16.0
6811,1.0
6812,38.0
6813,3.0
6814,3.0
6818,83.0
6820,1.0
6821,1.0
6822,73.0
6823,12.0
6824,1.0
6825,11.0
6826,4.0
6828,11.0
6829,23.0
6830,8.0
6831,3.0
6833,12.0
6834,18.0
6835,1.0
6837,1.0
6838,892.0
6839,18.0
6840,1.0
6844,11.0
6846,9.0
6848,1.0
6849,4.0
6850,17.0
6851,3.0
6852,9.0
6853,11.0
6854,28.0
6855,6.0
6856,4.0
6857,177.0
6860,12.0
6863,5.0
6865,1.0
6866,3.0
6868,4.0
6869,5.0
6870,1.0
6872,17.0
6874,1.0
6875,1.0
6877,12.0
6879,4.0
6880,1.0
6881,10.0
6882,99.0
6884,4.0
6886,23.0
6888,2.0
6889,1554.0
6890,4.0
6893,17.0
6896,13.0
6897,1.0
6899,3.0
