4555.0,2.0
4556.0,1.0
4558.0,2.0
4559.0,1.0
4561.0,3.0
4562.0,1.0
4563.0,1.0
4564.0,3.0
4568.0,1.0
4569.0,1.0
4570.0,1.0
4571.0,2.0
4573.0,1.0
4574.0,1.0
4575.0,1.0
4576.0,3.0
4577.0,2.0
4578.0,1.0
4579.0,3.0
4580.0,2.0
4581.0,2.0
4582.0,1.0
4584.0,1.0
4587.0,5.0
4588.0,2.0
4591.0,3.0
4593.0,1.0
4594.0,1.0
4596.0,3.0
4598.0,1.0
4601.0,5.0
4602.0,2.0
4603.0,2.0
4604.0,2.0
4607.0,1.0
4608.0,1.0
4610.0,3.0
4612.0,5.0
4615.0,1.0
4616.0,1.0
4617.0,2.0
4618.0,1.0
4620.0,1.0
4622.0,2.0
4623.0,3.0
4625.0,3.0
4626.0,3.0
4631.0,1.0
4632.0,2.0
4633.0,2.0
4634.0,2.0
4635.0,1.0
4637.0,1.0
4638.0,8.0
4639.0,3.0
4640.0,6.0
4641.0,6.0
4642.0,3.0
4643.0,6.0
4644.0,1.0
4645.0,1.0
4646.0,2.0
4647.0,1.0
4648.0,28.0
4650.0,1.0
4651.0,1.0
4652.0,2.0
4654.0,1.0
4655.0,2.0
4656.0,1.0
4657.0,1.0
4658.0,3.0
4659.0,1.0
4661.0,4.0
4662.0,1.0
4663.0,1.0
4664.0,1.0
4665.0,1.0
4666.0,1.0
4667.0,3.0
4668.0,5.0
4669.0,4.0
4670.0,1.0
4671.0,1.0
4672.0,2.0
4674.0,4.0
4678.0,1.0
4679.0,3.0
4681.0,2.0
4683.0,3.0
4684.0,6.0
4685.0,3.0
4686.0,2.0
4690.0,1.0
4691.0,2.0
4692.0,1.0
4693.0,4.0
4694.0,1.0
4697.0,1.0
4699.0,7.0
4700.0,6.0
4701.0,5.0
4703.0,1.0
4704.0,1.0
4705.0,1.0
4707.0,3.0
4708.0,1.0
4709.0,3.0
4710.0,1.0
4711.0,2.0
4712.0,2.0
4713.0,2.0
4714.0,1.0
4716.0,2.0
4717.0,1.0
4718.0,8.0
4719.0,2.0
4720.0,10.0
4722.0,1.0
4723.0,2.0
4724.0,14.0
4725.0,3.0
4728.0,6.0
4729.0,9.0
4731.0,4.0
4733.0,1.0
4734.0,5.0
4735.0,1.0
4736.0,1.0
4737.0,1.0
4738.0,3.0
4739.0,1.0
4740.0,1.0
4741.0,3.0
4742.0,13.0
4743.0,1.0
4744.0,1.0
4745.0,2.0
4746.0,1.0
4747.0,4.0
4748.0,1.0
4749.0,4.0
4751.0,1.0
4752.0,2.0
4753.0,2.0
4754.0,4.0
4755.0,3.0
4756.0,1.0
4757.0,2.0
4758.0,4.0
4760.0,15.0
4761.0,2.0
4762.0,68.0
4763.0,4.0
4764.0,4.0
4765.0,2.0
4767.0,4.0
4769.0,1.0
4770.0,1.0
4774.0,1.0
4775.0,2.0
4776.0,5.0
4777.0,4.0
4778.0,1.0
4779.0,3.0
4781.0,1.0
4783.0,3.0
4785.0,3.0
4786.0,3.0
4787.0,2.0
4788.0,4.0
4791.0,1.0
4792.0,3.0
4794.0,1.0
4795.0,3.0
4796.0,2.0
4797.0,2.0
4799.0,1.0
4801.0,2.0
4802.0,2.0
4805.0,5.0
4806.0,4.0
4807.0,3.0
4808.0,1.0
4811.0,1.0
4812.0,2.0
4813.0,3.0
4814.0,2.0
4815.0,1.0
4816.0,8.0
4817.0,2.0
4818.0,2.0
4822.0,1.0
4823.0,2.0
4824.0,6.0
4825.0,1.0
4826.0,1.0
4827.0,3.0
4828.0,3.0
4829.0,6.0
4830.0,1.0
4831.0,4.0
4832.0,4.0
4833.0,1.0
4834.0,2.0
4835.0,2.0
4836.0,2.0
4837.0,1.0
4838.0,3.0
4839.0,2.0
4841.0,2.0
4842.0,2.0
4843.0,15.0
4844.0,1.0
4845.0,2.0
4846.0,4.0
4848.0,13.0
4849.0,1.0
4850.0,6.0
4851.0,6.0
4853.0,1.0
4854.0,3.0
4855.0,3.0
4856.0,5.0
4857.0,1.0
4858.0,5.0
4859.0,2.0
4860.0,1.0
4861.0,3.0
4862.0,2.0
4863.0,1.0
4865.0,2.0
4866.0,2.0
4868.0,3.0
4869.0,3.0
4870.0,2.0
4872.0,2.0
4873.0,3.0
4874.0,6.0
4875.0,2.0
4876.0,4.0
4877.0,7.0
4878.0,27.0
4879.0,4.0
4880.0,3.0
4881.0,4.0
4882.0,55.0
4883.0,3.0
4884.0,1.0
4885.0,1.0
4886.0,28.0
4887.0,4.0
4888.0,1.0
4889.0,2.0
4890.0,7.0
4891.0,53.0
4892.0,2.0
4893.0,5.0
4894.0,3.0
4895.0,1.0
4896.0,24.0
4898.0,5.0
4899.0,1.0
4900.0,2.0
4902.0,3.0
4903.0,2.0
4904.0,20.0
4905.0,3.0
4906.0,32.0
4908.0,1.0
4909.0,4.0
4910.0,11.0
4911.0,1.0
4912.0,1.0
4913.0,4.0
4914.0,2.0
4916.0,1.0
4918.0,1.0
4920.0,2.0
4921.0,1.0
4922.0,1.0
4923.0,2.0
4924.0,1.0
4925.0,1.0
4926.0,1.0
4927.0,1.0
4928.0,2.0
4929.0,2.0
4930.0,1.0
4931.0,6.0
4932.0,2.0
4934.0,1.0
4935.0,4.0
4936.0,1.0
4937.0,3.0
4939.0,2.0
4941.0,4.0
4943.0,2.0
4944.0,2.0
4945.0,4.0
4946.0,2.0
4948.0,1.0
4950.0,1.0
4951.0,3.0
4952.0,2.0
4953.0,3.0
4954.0,3.0
4955.0,1.0
4956.0,2.0
4957.0,2.0
4958.0,1.0
4959.0,2.0
4960.0,1.0
4961.0,4.0
4963.0,31.0
4965.0,2.0
4966.0,2.0
4967.0,3.0
4968.0,1.0
4969.0,1.0
4970.0,3.0
4971.0,2.0
4972.0,2.0
4973.0,48.0
4974.0,4.0
4975.0,5.0
4976.0,1.0
4977.0,2.0
4978.0,4.0
4979.0,8.0
4980.0,1.0
4981.0,2.0
4982.0,2.0
4986.0,2.0
4987.0,1.0
4988.0,1.0
4989.0,3.0
4990.0,1.0
4991.0,4.0
4992.0,1.0
4993.0,59.0
4994.0,3.0
4995.0,33.0
4996.0,2.0
4997.0,7.0
4999.0,2.0
5000.0,2.0
5002.0,1.0
5003.0,5.0
5004.0,1.0
5005.0,2.0
5006.0,2.0
5007.0,1.0
5008.0,3.0
5009.0,1.0
5010.0,9.0
5011.0,1.0
5012.0,8.0
5013.0,2.0
5014.0,2.0
5015.0,1.0
5016.0,3.0
5017.0,2.0
5018.0,1.0
5019.0,2.0
5020.0,2.0
5021.0,2.0
5022.0,2.0
5023.0,2.0
5024.0,2.0
5025.0,3.0
5026.0,2.0
5027.0,1.0
5028.0,1.0
5029.0,1.0
5030.0,1.0
5031.0,1.0
5032.0,1.0
5033.0,1.0
5034.0,4.0
5035.0,1.0
5036.0,1.0
5038.0,3.0
5039.0,5.0
5040.0,2.0
5041.0,1.0
5042.0,1.0
5043.0,1.0
5044.0,1.0
5045.0,1.0
5046.0,2.0
5047.0,2.0
5048.0,3.0
5049.0,4.0
5050.0,3.0
5051.0,1.0
5052.0,3.0
5053.0,1.0
5054.0,1.0
5056.0,1.0
5057.0,3.0
5059.0,3.0
5060.0,4.0
5062.0,1.0
5063.0,2.0
5064.0,2.0
5065.0,4.0
5066.0,2.0
5067.0,17.0
5068.0,1.0
5069.0,2.0
5070.0,54.0
5071.0,1.0
5072.0,2.0
5074.0,5.0
5075.0,2.0
5076.0,2.0
5077.0,1.0
5078.0,3.0
5079.0,3.0
5082.0,13.0
5083.0,2.0
5085.0,1.0
5086.0,3.0
5087.0,3.0
5088.0,3.0
5090.0,2.0
5091.0,1.0
5094.0,2.0
5095.0,3.0
5096.0,1.0
5097.0,2.0
5098.0,3.0
5102.0,1.0
5104.0,1.0
5105.0,2.0
5106.0,2.0
5107.0,3.0
5108.0,1.0
5109.0,3.0
5110.0,2.0
5111.0,4.0
5114.0,1.0
5117.0,1.0
5118.0,1.0
5119.0,1.0
5120.0,4.0
5121.0,2.0
5123.0,3.0
5124.0,1.0
5126.0,1.0
5127.0,1.0
5128.0,2.0
5129.0,1.0
5130.0,2.0
5131.0,3.0
5132.0,28.0
5134.0,2.0
5135.0,6.0
5136.0,5.0
5137.0,2.0
5138.0,19.0
5139.0,2.0
5141.0,1.0
5144.0,1.0
5145.0,1.0
5147.0,5.0
5148.0,1.0
5149.0,1.0
5150.0,5.0
5151.0,4.0
5152.0,1.0
5153.0,1.0
5154.0,2.0
5155.0,6.0
5157.0,4.0
5158.0,1.0
5159.0,1.0
5160.0,1.0
5161.0,1.0
5163.0,2.0
5164.0,3.0
5165.0,5.0
5166.0,2.0
5167.0,2.0
5168.0,1.0
5169.0,5.0
5171.0,4.0
5172.0,1.0
5173.0,3.0
5174.0,1.0
5176.0,3.0
5177.0,4.0
5178.0,3.0
5179.0,3.0
5181.0,7.0
5182.0,2.0
5183.0,2.0
5186.0,1.0
5187.0,3.0
5188.0,1.0
5189.0,1.0
5192.0,3.0
5193.0,2.0
5194.0,29.0
5196.0,1.0
5198.0,2.0
5199.0,2.0
5200.0,1.0
5201.0,7.0
5202.0,2.0
5203.0,5.0
5204.0,2.0
5205.0,1.0
5206.0,6.0
5207.0,1.0
5209.0,2.0
5210.0,3.0
5213.0,1.0
5214.0,2.0
5215.0,1.0
5216.0,2.0
5217.0,6.0
5218.0,20.0
5219.0,8.0
5220.0,4.0
5222.0,4.0
5223.0,4.0
5225.0,8.0
5226.0,2.0
5227.0,1.0
5229.0,6.0
5230.0,2.0
5231.0,1.0
5233.0,1.0
5234.0,1.0
5235.0,1.0
5237.0,1.0
5238.0,1.0
5239.0,1.0
5242.0,2.0
5243.0,1.0
5244.0,1.0
5245.0,3.0
5247.0,3.0
5248.0,2.0
5249.0,2.0
5251.0,3.0
5252.0,23.0
5253.0,6.0
5254.0,3.0
5255.0,2.0
5256.0,2.0
5257.0,23.0
5259.0,1.0
5260.0,12.0
5261.0,66.0
5262.0,2.0
5263.0,2.0
5265.0,1.0
5266.0,3.0
5267.0,4.0
5269.0,2.0
5270.0,1.0
5271.0,57.0
5272.0,2.0
5273.0,3.0
5274.0,2.0
5275.0,1.0
5276.0,1.0
5277.0,1.0
5278.0,3.0
5279.0,1.0
5280.0,3.0
5282.0,2.0
5283.0,2.0
5284.0,2.0
5285.0,1.0
5289.0,1.0
5290.0,2.0
5291.0,5.0
5292.0,2.0
5293.0,3.0
5294.0,2.0
5295.0,1.0
5296.0,2.0
5297.0,1.0
5299.0,7.0
5300.0,3.0
5302.0,1.0
5304.0,3.0
5305.0,2.0
5306.0,5.0
5307.0,1.0
5310.0,2.0
5311.0,5.0
5312.0,4.0
5313.0,1.0
5314.0,1.0
5316.0,1.0
5317.0,1.0
5318.0,2.0
5319.0,1.0
5320.0,68.0
5322.0,1.0
5323.0,4.0
5324.0,2.0
5325.0,3.0
5326.0,14.0
5327.0,1.0
5329.0,2.0
5330.0,116.0
5331.0,2.0
5332.0,2.0
5335.0,2.0
5336.0,4.0
5337.0,1.0
5338.0,3.0
5341.0,1.0
5342.0,2.0
5343.0,2.0
5347.0,2.0
5348.0,2.0
5349.0,25.0
5350.0,2.0
5351.0,1.0
5352.0,2.0
5353.0,2.0
5355.0,3.0
5356.0,3.0
5357.0,3.0
5358.0,1.0
5360.0,2.0
5361.0,3.0
5362.0,2.0
5364.0,3.0
5365.0,1.0
5367.0,4.0
5368.0,2.0
5370.0,1.0
5371.0,18.0
5372.0,3.0
5373.0,3.0
5374.0,2.0
5375.0,5.0
5377.0,6.0
5378.0,19.0
5379.0,1.0
5380.0,1.0
5381.0,3.0
5383.0,3.0
5384.0,2.0
5385.0,1.0
5388.0,6.0
5389.0,7.0
5390.0,3.0
5391.0,3.0
5392.0,4.0
5394.0,2.0
5395.0,4.0
5397.0,2.0
5398.0,1.0
5399.0,1.0
5400.0,1.0
5401.0,1.0
5402.0,21.0
5403.0,12.0
5404.0,1.0
5406.0,2.0
5407.0,2.0
5409.0,1.0
5410.0,1.0
5411.0,4.0
5412.0,1.0
5413.0,10.0
5414.0,1.0
5415.0,1.0
5416.0,2.0
5418.0,22.0
5419.0,3.0
5420.0,2.0
5421.0,4.0
5423.0,1.0
5424.0,1.0
5425.0,1.0
5426.0,1.0
5427.0,2.0
5428.0,1.0
5429.0,1.0
5430.0,4.0
5433.0,2.0
5434.0,4.0
5435.0,1.0
5436.0,1.0
5438.0,1.0
5439.0,1.0
5443.0,2.0
5444.0,3.0
5445.0,30.0
5446.0,3.0
5447.0,2.0
5448.0,2.0
5449.0,4.0
5450.0,1.0
5451.0,1.0
5452.0,3.0
5453.0,1.0
5456.0,3.0
5457.0,2.0
5458.0,3.0
5459.0,10.0
5460.0,1.0
5461.0,4.0
5462.0,3.0
5463.0,4.0
5464.0,2.0
5465.0,2.0
5466.0,2.0
5467.0,5.0
5468.0,1.0
5469.0,3.0
5470.0,1.0
5471.0,3.0
5472.0,4.0
5473.0,1.0
5474.0,4.0
5475.0,4.0
5477.0,2.0
5478.0,1.0
5480.0,1.0
5481.0,6.0
5482.0,1.0
5483.0,4.0
5484.0,4.0
5485.0,1.0
5487.0,1.0
5488.0,4.0
5489.0,1.0
5490.0,2.0
5492.0,2.0
5494.0,3.0
5495.0,1.0
5496.0,2.0
5497.0,1.0
5498.0,3.0
5499.0,2.0
5500.0,1.0
5501.0,1.0
5502.0,8.0
5503.0,3.0
5504.0,1.0
5505.0,3.0
5506.0,2.0
5507.0,8.0
5508.0,2.0
5509.0,1.0
5510.0,1.0
5512.0,2.0
5513.0,3.0
5514.0,8.0
5515.0,3.0
5516.0,2.0
5518.0,3.0
5519.0,2.0
5520.0,2.0
5521.0,3.0
5523.0,1.0
5524.0,1.0
5525.0,1.0
5526.0,1.0
5527.0,4.0
5528.0,3.0
5529.0,3.0
5530.0,2.0
5531.0,3.0
5532.0,2.0
5533.0,79.0
5534.0,2.0
5536.0,19.0
5537.0,2.0
5538.0,1.0
5539.0,3.0
5540.0,1.0
5541.0,2.0
5542.0,2.0
5543.0,1.0
5545.0,2.0
5546.0,1.0
5547.0,1.0
5548.0,4.0
5551.0,5.0
5553.0,6.0
5554.0,1.0
5555.0,1.0
5556.0,4.0
5557.0,4.0
5558.0,7.0
5559.0,2.0
5561.0,1.0
5562.0,3.0
5563.0,1.0
5564.0,3.0
5566.0,8.0
5567.0,1.0
5569.0,1.0
5570.0,3.0
5573.0,2.0
5574.0,4.0
5575.0,1.0
5576.0,3.0
5577.0,4.0
5579.0,6.0
5580.0,1.0
5581.0,1.0
5582.0,5.0
5583.0,2.0
5584.0,5.0
5585.0,3.0
5586.0,1.0
5588.0,1.0
5589.0,2.0
5590.0,1.0
5591.0,1.0
5592.0,3.0
5593.0,4.0
5596.0,3.0
5597.0,2.0
5598.0,3.0
5599.0,1.0
5600.0,2.0
5601.0,2.0
5602.0,3.0
5603.0,1.0
5604.0,1.0
5605.0,1.0
5607.0,3.0
5608.0,3.0
5609.0,1.0
5610.0,2.0
5611.0,4.0
5612.0,3.0
5613.0,2.0
5614.0,2.0
5615.0,2.0
5616.0,51.0
5617.0,8.0
5618.0,28.0
5619.0,2.0
5620.0,1.0
5621.0,1.0
5622.0,2.0
5623.0,25.0
5624.0,1.0
5625.0,1.0
5626.0,12.0
5627.0,2.0
5628.0,1.0
5629.0,6.0
5630.0,4.0
5631.0,1.0
5632.0,1.0
5633.0,1.0
5634.0,1.0
5636.0,2.0
5637.0,3.0
5638.0,2.0
5639.0,6.0
5640.0,2.0
5641.0,3.0
5642.0,1.0
5643.0,3.0
5644.0,2.0
5646.0,1.0
5649.0,2.0
5650.0,2.0
5653.0,2.0
5654.0,2.0
5658.0,4.0
5659.0,2.0
5660.0,2.0
5661.0,1.0
5662.0,3.0
5663.0,4.0
5664.0,1.0
5666.0,3.0
5668.0,1.0
5669.0,6.0
5670.0,2.0
5671.0,6.0
5672.0,2.0
5673.0,2.0
5674.0,3.0
5675.0,1.0
5676.0,37.0
5677.0,3.0
5678.0,2.0
5679.0,4.0
5680.0,3.0
5682.0,2.0
5683.0,13.0
5685.0,1.0
5686.0,3.0
5687.0,1.0
5688.0,2.0
5689.0,2.0
5690.0,9.0
5691.0,1.0
5692.0,2.0
5693.0,2.0
5694.0,2.0
5695.0,3.0
5696.0,3.0
5697.0,3.0
5698.0,2.0
5699.0,3.0
5700.0,1.0
5701.0,1.0
5702.0,10.0
5703.0,1.0
5704.0,18.0
5705.0,3.0
5706.0,1.0
5708.0,1.0
5710.0,3.0
5711.0,2.0
5712.0,3.0
5713.0,12.0
5714.0,3.0
5716.0,1.0
5717.0,3.0
5718.0,1.0
5719.0,5.0
5720.0,3.0
5721.0,3.0
5723.0,2.0
5724.0,3.0
5725.0,2.0
5726.0,1.0
5727.0,5.0
5728.0,1.0
5731.0,1.0
5733.0,3.0
5734.0,1.0
5735.0,3.0
5736.0,2.0
5737.0,3.0
5739.0,3.0
5740.0,1.0
5741.0,1.0
5742.0,1.0
5746.0,3.0
5747.0,1.0
5748.0,2.0
5749.0,1.0
5750.0,1.0
5751.0,12.0
5752.0,1.0
5753.0,4.0
5755.0,3.0
5756.0,2.0
5757.0,44.0
5758.0,6.0
5760.0,4.0
5761.0,2.0
5763.0,2.0
5764.0,2.0
5765.0,3.0
5766.0,4.0
5767.0,2.0
5769.0,1.0
5770.0,2.0
5771.0,4.0
5773.0,3.0
5774.0,7.0
5776.0,2.0
5777.0,1.0
5778.0,1.0
5779.0,2.0
5780.0,1.0
5781.0,3.0
5782.0,5.0
5783.0,1.0
5784.0,4.0
5785.0,1.0
5786.0,4.0
5787.0,4.0
5788.0,1.0
5789.0,2.0
5790.0,1.0
5791.0,4.0
5792.0,1.0
5793.0,4.0
5794.0,6.0
5795.0,3.0
5796.0,2.0
5797.0,3.0
5798.0,3.0
5799.0,2.0
5801.0,1.0
5802.0,2.0
5804.0,1.0
5806.0,3.0
5807.0,2.0
5808.0,3.0
5809.0,1.0
5810.0,8.0
5811.0,20.0
5812.0,2.0
5813.0,1.0
5814.0,35.0
5815.0,3.0
5816.0,14.0
5818.0,3.0
5819.0,4.0
5821.0,7.0
5823.0,5.0
5825.0,2.0
5826.0,2.0
5827.0,1.0
5828.0,3.0
5829.0,4.0
5830.0,5.0
5831.0,12.0
5832.0,1.0
5833.0,3.0
5834.0,1.0
5835.0,6.0
5837.0,4.0
5838.0,5.0
5839.0,1.0
5840.0,1.0
5841.0,2.0
5842.0,1.0
5844.0,3.0
5846.0,1.0
5847.0,1.0
5849.0,29.0
5850.0,3.0
5852.0,5.0
5853.0,1.0
5854.0,1.0
5858.0,1.0
5860.0,2.0
5861.0,1.0
5862.0,3.0
5864.0,3.0
5865.0,2.0
5868.0,1.0
5869.0,1.0
5870.0,7.0
5871.0,28.0
5872.0,5.0
5873.0,5.0
5874.0,5.0
5876.0,2.0
5877.0,57.0
5878.0,5.0
5879.0,5.0
5880.0,2.0
5881.0,2.0
5882.0,4.0
5883.0,1.0
5884.0,2.0
5885.0,2.0
5886.0,9.0
5888.0,1.0
5889.0,6.0
5891.0,5.0
5892.0,1.0
5893.0,1.0
5894.0,4.0
5896.0,3.0
5897.0,21.0
5898.0,2.0
5899.0,3.0
5900.0,1.0
5901.0,5.0
5902.0,3.0
5903.0,8.0
5904.0,20.0
5906.0,3.0
5907.0,2.0
5908.0,3.0
5909.0,2.0
5910.0,1.0
5911.0,1.0
5912.0,4.0
5914.0,4.0
5915.0,1.0
5916.0,1.0
5918.0,1.0
5919.0,1.0
5920.0,8.0
5921.0,2.0
5922.0,10.0
5923.0,2.0
5924.0,3.0
5925.0,1.0
5926.0,1.0
5927.0,2.0
5928.0,7.0
5929.0,2.0
5931.0,9.0
5933.0,1.0
5934.0,48.0
5935.0,1.0
5936.0,1.0
5939.0,6.0
5940.0,2.0
5941.0,3.0
5942.0,2.0
5944.0,1.0
5946.0,3.0
5947.0,1.0
5948.0,3.0
5949.0,2.0
5950.0,26.0
5951.0,3.0
5952.0,46.0
5953.0,2.0
5954.0,5.0
5955.0,2.0
5956.0,11.0
5957.0,4.0
5958.0,3.0
5959.0,1.0
5961.0,2.0
5962.0,2.0
5963.0,3.0
5964.0,1.0
5965.0,4.0
5966.0,1.0
5967.0,1.0
5968.0,5.0
5969.0,1.0
5970.0,3.0
5971.0,16.0
5972.0,1.0
5973.0,3.0
5975.0,2.0
5977.0,2.0
5978.0,1.0
5979.0,6.0
5980.0,1.0
5981.0,1.0
5982.0,2.0
5984.0,4.0
5985.0,5.0
5986.0,4.0
5987.0,1.0
5989.0,18.0
5991.0,4.0
5992.0,3.0
5994.0,2.0
5995.0,12.0
5996.0,1.0
5997.0,2.0
5998.0,3.0
5999.0,5.0
6000.0,1.0
6001.0,3.0
6002.0,1.0
6003.0,3.0
6004.0,5.0
6005.0,4.0
6006.0,2.0
6007.0,13.0
6008.0,3.0
6009.0,3.0
6011.0,4.0
6012.0,1.0
6013.0,4.0
6014.0,2.0
6015.0,1.0
6016.0,35.0
6017.0,4.0
6018.0,5.0
6019.0,1.0
6020.0,4.0
6021.0,1.0
6023.0,2.0
6024.0,3.0
6025.0,1.0
6026.0,3.0
6030.0,2.0
6031.0,1.0
6032.0,1.0
6033.0,1.0
6034.0,2.0
6035.0,5.0
6036.0,3.0
6037.0,2.0
6038.0,1.0
6039.0,1.0
6040.0,2.0
6042.0,2.0
6043.0,1.0
6044.0,3.0
6045.0,1.0
6047.0,1.0
6048.0,1.0
6050.0,1.0
6052.0,9.0
6053.0,2.0
6054.0,2.0
6055.0,2.0
6056.0,1.0
6057.0,1.0
6058.0,2.0
6059.0,2.0
6060.0,7.0
6064.0,5.0
6065.0,1.0
6067.0,4.0
6069.0,2.0
6072.0,1.0
6074.0,6.0
6077.0,2.0
6078.0,3.0
6079.0,23.0
6080.0,1.0
6081.0,6.0
6082.0,2.0
6083.0,1.0
6084.0,2.0
6085.0,10.0
6086.0,1.0
6088.0,2.0
6089.0,1.0
6090.0,1.0
6091.0,1.0
6092.0,2.0
6093.0,2.0
6094.0,1.0
6096.0,4.0
6097.0,2.0
6098.0,18.0
6100.0,4.0
6101.0,2.0
6102.0,2.0
6103.0,1.0
6105.0,4.0
6106.0,6.0
6107.0,3.0
6108.0,1.0
6109.0,2.0
6110.0,2.0
6111.0,3.0
6112.0,1.0
6113.0,1.0
6114.0,4.0
6116.0,3.0
6117.0,1.0
6118.0,3.0
6119.0,2.0
6120.0,3.0
6121.0,1.0
6122.0,5.0
6123.0,2.0
6124.0,1.0
6125.0,2.0
6126.0,1.0
6127.0,2.0
6128.0,2.0
6129.0,1.0
6130.0,1.0
6131.0,1.0
6132.0,2.0
6133.0,2.0
6134.0,2.0
6135.0,2.0
6136.0,6.0
6137.0,5.0
6138.0,3.0
6139.0,2.0
6140.0,2.0
6141.0,1.0
6142.0,3.0
6143.0,2.0
6145.0,3.0
6146.0,7.0
6147.0,2.0
6148.0,1.0
6149.0,2.0
6150.0,2.0
6152.0,3.0
6153.0,2.0
6154.0,1.0
6155.0,9.0
6156.0,3.0
6157.0,2.0
6158.0,1.0
6159.0,4.0
6160.0,2.0
6162.0,3.0
6164.0,1.0
6165.0,40.0
6166.0,2.0
6168.0,1.0
6169.0,2.0
6170.0,4.0
6171.0,2.0
6172.0,2.0
6173.0,1.0
6174.0,3.0
6175.0,1.0
6179.0,1.0
6181.0,2.0
6182.0,2.0
6183.0,1.0
6187.0,3.0
6188.0,3.0
6190.0,4.0
6191.0,2.0
6192.0,1.0
6194.0,1.0
6195.0,1.0
6196.0,3.0
6197.0,3.0
6198.0,2.0
6199.0,7.0
6203.0,3.0
6204.0,2.0
6205.0,4.0
6206.0,2.0
6208.0,1.0
6209.0,9.0
6210.0,1.0
6211.0,5.0
6212.0,2.0
6214.0,4.0
6215.0,2.0
6216.0,3.0
6217.0,1.0
6218.0,9.0
6219.0,1.0
6220.0,4.0
6222.0,1.0
6223.0,4.0
6224.0,3.0
6225.0,1.0
6226.0,3.0
6227.0,5.0
6228.0,4.0
6229.0,2.0
6231.0,2.0
6232.0,2.0
6233.0,2.0
6235.0,3.0
6236.0,1.0
6238.0,5.0
6239.0,1.0
6240.0,2.0
6241.0,2.0
6243.0,2.0
6244.0,3.0
6247.0,3.0
6248.0,1.0
6250.0,2.0
6251.0,6.0
6252.0,2.0
6253.0,7.0
6254.0,3.0
6255.0,1.0
6256.0,4.0
6257.0,1.0
6258.0,1.0
6259.0,3.0
6260.0,1.0
6261.0,2.0
6262.0,2.0
6263.0,2.0
6265.0,5.0
6266.0,3.0
6267.0,4.0
6269.0,2.0
6270.0,2.0
6271.0,7.0
6273.0,2.0
6274.0,4.0
6275.0,8.0
6276.0,2.0
6277.0,1.0
6278.0,1.0
6279.0,2.0
6280.0,2.0
6281.0,5.0
6282.0,18.0
6283.0,3.0
6284.0,2.0
6285.0,1.0
6286.0,5.0
6287.0,3.0
6288.0,1.0
6289.0,5.0
6290.0,2.0
6291.0,3.0
6292.0,12.0
6293.0,2.0
6294.0,1.0
6296.0,1.0
6297.0,2.0
6298.0,1.0
6299.0,2.0
6300.0,1.0
6301.0,1.0
6302.0,6.0
6303.0,1.0
6304.0,2.0
6305.0,5.0
6306.0,2.0
6308.0,1.0
6309.0,5.0
6310.0,1.0
6311.0,2.0
6312.0,1.0
6313.0,1.0
6314.0,1.0
6317.0,3.0
6318.0,2.0
6319.0,1.0
6320.0,3.0
6321.0,1.0
6322.0,2.0
6323.0,6.0
6324.0,1.0
6325.0,2.0
6326.0,3.0
6327.0,2.0
6328.0,4.0
6329.0,2.0
6330.0,2.0
6331.0,2.0
6332.0,2.0
6333.0,14.0
6334.0,2.0
6336.0,5.0
6337.0,2.0
6338.0,6.0
6339.0,1.0
6340.0,21.0
6341.0,2.0
6342.0,3.0
6343.0,3.0
6344.0,1.0
6345.0,3.0
6346.0,1.0
6347.0,3.0
6348.0,1.0
6349.0,3.0
6350.0,7.0
6351.0,2.0
6352.0,3.0
6353.0,2.0
6354.0,1.0
6355.0,5.0
6356.0,1.0
6357.0,3.0
6358.0,2.0
6365.0,22.0
6366.0,1.0
6367.0,1.0
6369.0,1.0
6370.0,5.0
6373.0,8.0
6375.0,1.0
6376.0,1.0
6377.0,32.0
6378.0,9.0
6379.0,3.0
6380.0,3.0
6381.0,16.0
6382.0,3.0
6383.0,4.0
6384.0,1.0
6385.0,3.0
6386.0,1.0
6387.0,1.0
6388.0,4.0
6390.0,3.0
6391.0,5.0
6392.0,1.0
6393.0,23.0
6395.0,3.0
6396.0,3.0
6397.0,5.0
6398.0,2.0
6400.0,3.0
6401.0,5.0
6402.0,1.0
6403.0,3.0
6404.0,4.0
6405.0,2.0
6407.0,3.0
6408.0,2.0
6411.0,7.0
6412.0,4.0
6415.0,2.0
6417.0,1.0
6419.0,1.0
6420.0,3.0
6421.0,2.0
6422.0,3.0
6423.0,1.0
6424.0,1.0
6425.0,1.0
6426.0,1.0
6427.0,3.0
6428.0,2.0
6429.0,2.0
6430.0,2.0
6432.0,4.0
6433.0,3.0
6434.0,1.0
6435.0,2.0
6436.0,2.0
6437.0,1.0
6440.0,1.0
6441.0,1.0
6446.0,2.0
6447.0,2.0
6448.0,1.0
6450.0,1.0
6451.0,1.0
6453.0,4.0
6454.0,1.0
6455.0,1.0
6456.0,2.0
6457.0,2.0
6460.0,2.0
6461.0,3.0
6462.0,2.0
6463.0,2.0
6465.0,1.0
6466.0,1.0
6467.0,1.0
6469.0,5.0
6471.0,1.0
6474.0,1.0
6476.0,1.0
6478.0,3.0
6479.0,2.0
6480.0,1.0
6481.0,1.0
6482.0,6.0
6483.0,4.0
6484.0,1.0
6485.0,3.0
6486.0,2.0
6487.0,3.0
6488.0,2.0
6489.0,47.0
6491.0,22.0
6492.0,2.0
6493.0,2.0
